id,date,price,area,rooms,half rooms,area_balcony,street,district,type
32879401,2022-08-02,23.5,35,1,0,0.0,Téglagyárdűlő,X,tegla
32835508,2022-08-02,38.9,49,2,0,0.0,Perényi Zsigmond utca 9/b,IV,tegla
32955946,2022-08-02,47.5,68,3,0,0.0,Óbudai lakótelep,III,panel
32588651,2022-08-02,59.9,121,3,0,6.0,Martinovics tér,X,tegla
32747930,2022-08-02,79.0,84,3,0,0.0,Szabolcs utca,XIII,tegla
32909608,2022-08-02,69.9,48,1,1,0.0,Wesselényi utca,VII,tegla
32686876,2022-08-02,139.28,108,3,0,0.0,Nagymező utca,VI,tegla
32103666,2022-08-02,104.0,90,3,0,3.0,Dohány utca,VII,tegla
33025400,2022-08-02,37.5,55,2,0,6.0,Rákosfalva - Füredi utcai lakótelep,XIV,panel
32986932,2022-08-02,96.0,71,3,0,20.0,Vizafogó - Marinapart,XIII,tegla
32971475,2022-08-02,39.65,43,2,0,0.0,Dob utca,VII,tegla
32962399,2022-08-02,38.5,46,2,0,0.0,Külső-Erzsébetváros,VII,tegla
32911265,2022-08-02,42.99,56,2,0,0.0,Tímár utca,III,tegla
32712722,2022-08-02,43.0,55,2,0,0.0,Erdősor utca,XXI,panel
32963128,2022-08-02,57.64,43,2,0,2.33,Újpest-Központ,IV,tegla
32932452,2022-08-02,24.99,83,2,0,0.0,Karácsony Sándor utca,VIII,tegla
32007673,2022-08-02,85.0,82,2,0,0.0,Krisztinaváros - Váralja,I,tegla
32946486,2022-08-02,82.9,85,3,0,8.0,Angyalföld,XIII,tegla
32972964,2022-08-02,42.75,62,2,0,0.0,Kőris utca,VIII,tegla
32808851,2022-08-02,82.37,48,2,0,0.0,Rippl-Rónai utca,VI,tegla
32766011,2022-08-02,29.9,64,2,0,0.0,Kőbánya-Városközpont,X,tegla
32718699,2022-08-02,100.0,40,2,0,3.0,Lipótváros,V,tegla
32459334,2022-08-02,39.9,60,1,1,0.0,Baross utca,VIII,tegla
32698179,2022-08-02,37.8,46,2,0,0.0,Csepel - Ady Endre úti lakótelep,XXI,panel
31873906,2022-08-02,420.0,220,3,0,100.0,Gellérthegy,I,tegla
32474880,2022-08-02,113.0,75,2,1,0.0,Nyáry Pál utca,V,tegla
32902219,2022-08-02,53.0,48,2,0,4.5,Mérnök utca,XI,panel
32986655,2022-08-02,44.25,46,2,0,0.0,Középső-Erzsébetváros,VII,tegla
32417592,2022-08-02,120.0,100,3,0,15.0,Alsórákos,XIV,tegla
23125338,2022-08-02,29.9,35,1,1,0.0,Havanna-lakótelep,XVIII,panel
32762229,2022-08-02,115.0,77,2,0,0.0,Mandula utca,II,tegla
32589015,2022-08-02,44.9,82,3,0,0.0,Józsefváros - Losoncinegyed,VIII,tegla
32959021,2022-08-02,34.9,41,1,1,0.0,Krepuska Géza-telep,XVIII,csuszozsalus
32883789,2022-08-02,24.55,28,1,0,0.0,Kispest-Óváros,XIX,tegla
32826929,2022-08-02,179.0,149,6,0,44.0,II/A kerület - Budaliget,II,tegla
32767231,2022-08-02,39.9,70,3,0,0.0,Angyalföld - Lőportárdűlő,XIII,tegla
32855834,2022-08-02,73.0,90,3,0,0.0,Rózsa utca,VII,tegla
32813565,2022-08-02,69.9,95,2,0,0.0,Bródy Sándor utca,VIII,tegla
32874429,2022-08-02,33.5,41,1,1,0.0,Német utca 25,VIII,tegla
32825029,2022-08-02,52.5,53,2,0,0.0,Kiszugló,XIV,tegla
32734102,2022-08-02,101.1,93,4,0,3.0,Középső-Ferencváros - Rehabilitációs terület,IX,tegla
33011008,2022-08-02,34.9,35,1,1,0.0,Aradi utca,IV,panel
23163803,2022-08-02,41.9,46,1,1,0.0,Rákosfalva - Füredi utcai lakótelep,XIV,panel
32890421,2022-08-02,156.8,98,4,1,22.0,Madárhegy,XI,tegla
32858013,2022-08-02,67.0,89,3,0,0.0,Jelző utca,XXIII,tegla
33035061,2022-08-02,109.43,99,3,0,0.0,Visegrádi utca,XIII,tegla
32983806,2022-08-02,47.0,72,2,1,0.0,Rózsa utca,IV,panel
32814908,2022-08-02,37.5,55,2,0,0.0,Rákosfalva - Füredi utcai lakótelep,XIV,panel
32995322,2022-08-02,42.0,42,1,0,0.0,Üllői út,VIII,tegla
33022047,2022-08-02,30.0,29,1,0,0.0,Alsó erdősor 10,VII,tegla
33000234,2022-08-02,81.3,84,4,0,0.0,Teréz körút,VI,tegla
32291960,2022-08-02,133.0,80,3,0,141.0,Sereg utca 9.,III,tegla
32963148,2022-08-02,92.27,74,4,0,5.5,Újpest-Központ,IV,tegla
32985406,2022-08-02,82.8,84,2,1,0.0,Király utca,VII,tegla
32902629,2022-08-02,230.0,109,4,0,25.0,Belső-Erzsébetváros,VII,tegla
32963122,2022-08-02,58.36,43,2,0,2.33,Újpest-Központ,IV,tegla
32312569,2022-08-02,885.0,330,5,0,12.0,Gellérthegy,XI,tegla
32586274,2022-08-02,139.0,92,3,0,0.0,Kálmán Imre utca,V,tegla
32872706,2022-08-02,46.9,59,2,0,0.0,Izabella utca,VI,tegla
32728143,2022-08-02,60.96,43,2,0,5.7,Angyalföld - Lőportárdűlő,XIII,tegla
33017635,2022-08-02,96.0,112,3,0,0.0,Szófia utca 8,VI,tegla
32831088,2022-08-02,119.5,95,2,1,0.0,Fény utca,II,tegla
33005517,2022-08-02,94.9,118,3,0,5.0,Hun utca,XIII,tegla
32805962,2022-08-02,43.9,60,2,1,0.0,Belső-Ferencváros,IX,tegla
32989248,2022-08-02,210.0,89,3,1,2.0,Stollár Béla utca 22,V,tegla
32968000,2022-08-02,35.9,42,1,1,5.0,Somogyi Béla utca,VIII,tegla
32909043,2022-08-02,69.9,48,1,1,0.0,Wesselényi utca,VII,tegla
32792923,2022-08-02,72.0,84,2,1,0.0,Ráday utca 19,IX,tegla
32986916,2022-08-02,248.0,93,3,0,10.0,Gellérthegy,XI,tegla
32912505,2022-08-02,100.48,110,4,0,13.1,Angyalföld - Béke-Tatai utcai lakótelep,XIII,tegla
29153456,2022-08-02,55.9,53,2,0,0.0,József Attila utca,V,tegla
32960943,2022-08-02,93.9,45,2,0,0.0,Vár,I,tegla
32823303,2022-08-02,29.8,28,1,0,15.0,Bethlen Gábor utca,XV,tegla
32986062,2022-08-02,47.99,60,2,0,0.0,Bíró utca,XII,tegla
32916566,2022-08-02,75.9,76,2,1,0.0,Váci út,XIII,tegla
32960573,2022-08-02,72.0,83,2,0,0.0,Nagymező utca,VI,tegla
33026975,2022-08-02,62.5,51,2,0,9.0,Toboz utca,III,csuszozsalus
33019403,2022-08-02,42.9,39,1,1,0.0,Németvölgyi út,XII,tegla
33004262,2022-08-02,40.9,51,2,0,0.0,Békásmegyeri lakótelep hegy felől,III,panel
32863429,2022-08-02,56.9,71,2,0,0.0,Tinódi utca,IX,tegla
32692816,2022-08-02,74.9,52,2,0,0.0,Szőlőlugas utca,XI,tegla
32857110,2022-08-02,223.0,171,6,0,2.0,Semmelweis utca,V,tegla
32095026,2022-08-02,196.0,157,4,0,0.0,Lipótváros,V,tegla
32994612,2022-08-02,59.5,74,3,0,2.0,Rákoskeresztúr - Pesti úti lakópark,XVII,panel
32905494,2022-08-02,36.9,55,2,0,5.0,Attila utca,XX,tegla
32860630,2022-08-02,46.9,43,2,0,17.0,Soroksár,XXIII,tegla
32602964,2022-08-02,196.65,88,4,0,29.0,Németvölgyi út,XII,tegla
32904906,2022-08-02,95.0,52,2,1,0.0,Falk Miksa utca,V,tegla
32905471,2022-08-02,72.9,90,3,0,0.0,Rökk Szilárd utca,VIII,tegla
33016621,2022-08-02,45.9,64,3,0,0.0,Józsefváros - Népszínháznegyed,VIII,tegla
32877517,2022-08-02,59.9,67,3,0,3.0,Lőpormalom utca,III,panel
32947413,2022-08-02,56.9,69,3,0,0.0,Ágoston utca,III,panel
33010543,2022-08-02,124.9,158,1,0,1.0,Alkotmány utca,V,tegla
32569165,2022-08-02,21.7,41,2,0,0.0,Hernád utca 26,VII,tegla
32693269,2022-08-02,105.0,75,2,0,10.0,Bogár utca,II,tegla
32700142,2022-08-02,122.5,125,4,0,0.0,Lágymányos - Műegyetem környéke,XI,tegla
32916615,2022-08-02,88.9,117,3,0,0.0,Frangepán köz,XIII,tegla
32831343,2022-08-02,52.9,55,2,0,3.0,Kelenföldi út,XI,tegla
32758911,2022-08-02,45.0,47,2,0,0.0,Vasutastelep utca,XV,tegla
32616221,2022-08-02,83.9,73,3,0,0.0,Újlipótváros,XIII,tegla
32674573,2022-08-02,85.0,56,1,1,0.0,Belső-Terézváros,VI,tegla
32683834,2022-08-02,179.0,89,3,0,50.0,Kapucinus utca 4-6,I,tegla
33030526,2022-08-02,45.5,48,2,0,4.0,Szentendrei út 28,III,panel
33017853,2022-08-02,34.9,47,2,0,0.0,Újpalota,XV,panel
32960904,2022-08-02,29.9,37,1,0,0.0,Külső-Erzsébetváros,VII,tegla
32799383,2022-08-02,41.9,56,3,0,0.0,Székely Bertalan utca,VI,tegla
32953937,2022-08-02,38.5,52,2,0,0.0,Békásmegyeri lakótelep Duna felől,III,panel
32344883,2022-08-02,37.9,40,1,0,0.0,Attila út,I,tegla
31184746,2022-08-02,700.0,529,1,0,8.5,Klauzál tér,VII,tegla
33007146,2022-08-02,53.7,57,2,0,7.0,Visegrádi utca,XIII,tegla
32973444,2022-08-02,36.9,55,2,0,0.0,Alsórákos - Füredi utcai lakótelep,XIV,panel
32749110,2022-08-02,77.18,84,4,0,5.33,Kispest,XIX,tegla
32262692,2022-08-02,13.9,22,1,1,0.0,Hőgyes Endre utca,IX,tegla
32880164,2022-08-02,54.9,48,2,1,4.0,Fraknó utca,XI,panel
32963144,2022-08-02,81.73,64,3,0,3.34,Újpest-Központ,IV,tegla
32172757,2022-08-02,115.0,77,4,0,0.0,Külső-Terézváros,VI,tegla
32902114,2022-08-02,33.9,50,1,1,27.0,Rákoskert,XVII,tegla
31665186,2022-08-02,29.9,41,1,1,0.0,Józsefváros - Magdolnanegyed,VIII,tegla
32850386,2022-08-02,45.5,39,2,0,0.0,Szent László út,XIII,tegla
32695429,2022-08-02,34.49,46,3,0,0.0,Rákosszentmihály,XVI,tegla
32703866,2022-08-02,65.5,56,2,0,12.0,Újlipótváros - Cézárház,XIII,tegla
33044335,2022-08-02,42.9,41,2,0,0.0,Böszörményi út 32,XII,tegla
33035568,2022-08-02,45.5,71,3,0,4.0,Nyírpalota út,XV,panel
33027343,2022-08-02,75.0,82,2,1,0.0,Lágymányos,XI,tegla
33010210,2022-08-02,69.0,69,3,0,0.0,Lágymányos - Műegyetem környéke,XI,tegla
33009699,2022-08-02,50.5,51,2,0,0.0,Amfiteátrum utca,III,panel
32998248,2022-08-02,38.9,28,1,0,0.0,Garam utca,XIII,tegla
32983312,2022-08-02,69.66,43,2,0,6.11,Jász utca 126/A,XIII,tegla
32982052,2022-08-02,43.9,56,2,0,0.0,Nagyzugló,XIV,csuszozsalus
32961811,2022-08-02,74.9,48,2,0,0.0,Hegedűs Gyula utca,XIII,tegla
32921128,2022-08-02,35.5,52,2,0,0.0,Rákoskeresztúri lakótelep,XVII,panel
32910013,2022-08-02,69.0,92,3,0,0.0,Dohány utca,VII,tegla
32890094,2022-08-02,43.6,57,2,0,5.0,Józsefváros - Corvinnegyed,VIII,tegla
32889383,2022-08-02,89.9,109,4,0,0.0,Mohács utca,XIII,tegla
32200946,2022-08-02,97.0,108,6,0,0.0,Rottenbiller utca,VII,tegla
33041734,2022-08-02,59.0,56,4,0,2.0,István utca,VII,tegla
32899547,2022-08-02,64.9,63,2,1,4.0,Etele út,XI,panel
32680700,2022-08-02,74.9,52,2,0,0.0,Hosszúrét,XI,tegla
33000199,2022-08-02,32.9,48,2,0,0.0,Kolozsvár utca,XV,tegla
32890516,2022-08-02,43.9,56,2,0,0.0,Vaskapu utca,IX,tegla
32790999,2022-08-02,47.5,72,3,0,80.0,Bartók Béla utca,XV,tegla
32949878,2022-08-02,63.9,50,2,0,0.0,Havas utca,V,tegla
32904270,2022-08-02,49.9,72,5,0,0.0,Liliom utca 22,IX,tegla
33007852,2022-08-02,43.0,40,1,0,0.0,Csavargyár utca,XIII,tegla
32946753,2022-08-02,49.9,67,3,0,0.0,Újpest-Központ,IV,panel
33003851,2022-08-02,46.9,60,2,0,0.0,Diószegi Sámuel utca,VIII,tegla
33018487,2022-08-02,76.0,67,2,1,4.0,Hűvösvölgyi út,II,tegla
32942923,2022-08-02,41.8,55,2,0,0.0,Alsórákos,XIV,tegla
32904496,2022-08-02,249.9,184,4,0,113.0,Csengőbojt utca,III,tegla
33006862,2022-08-02,29.6,34,1,0,0.0,Óvoda utca,XXI,panel
32988139,2022-08-02,53.0,51,2,0,0.0,Albertfalva,XI,tegla
32512558,2022-08-02,195.0,148,4,0,16.0,Madárhegy,XI,tegla
32945414,2022-08-02,47.9,57,2,1,5.0,Erzsébetfalva,XX,tegla
32963132,2022-08-02,50.28,39,1,1,0.0,Újpest-Központ,IV,tegla
32690739,2022-08-02,76.83,67,3,0,6.2,Törökőr,XIV,tegla
32489880,2022-08-02,39.9,52,2,0,4.0,Óbudai lakótelep,III,panel
33038170,2022-08-02,52.0,54,3,0,0.0,Külső-Terézváros,VI,tegla
33037486,2022-08-02,30.9,38,1,0,0.0,Bocskai utca,IV,tegla
33034739,2022-08-02,59.9,63,2,1,5.0,Kelenföldi lakótelep,XI,panel
33000513,2022-08-02,44.9,51,1,2,2.0,Búza utca,III,panel
32974165,2022-08-02,47.9,42,1,0,1.0,Szőlő utca 32,III,tegla
32953744,2022-08-02,54.9,73,2,0,0.0,Homok utca,VIII,tegla
30383182,2022-08-02,187.0,110,3,0,0.0,Alkotmány utca,V,tegla
33007688,2022-08-02,67.0,84,2,2,0.0,Füzér utca,X,tegla
32450415,2022-08-02,133.0,70,3,0,26.0,Borsmenta utca,III,tegla
33031358,2022-08-02,89.9,86,3,1,20.0,Angyalföld - Lőportárdűlő,XIII,tegla
32803311,2022-08-02,59.9,67,3,0,0.0,Etele út,XI,panel
32889189,2022-08-02,148.2,167,4,0,0.0,Izabella utca,VI,tegla
32734000,2022-08-02,60.0,51,2,0,9.0,Középső-Ferencváros - Rehabilitációs terület,IX,tegla
32949293,2022-08-02,38.15,29,1,0,0.0,Dankó utca 23-25.,VIII,tegla
32841358,2022-08-02,67.0,52,1,0,15.0,Bartl János utca,XIV,tegla
32877538,2022-08-02,229.99,128,4,0,3.0,Nyugati tér 5,XIII,tegla
32460168,2022-08-02,147.6,104,4,0,77.0,Madárhegy,XI,tegla
32942032,2022-08-02,44.8,56,2,0,0.0,József körút,VIII,tegla
32897265,2022-08-02,62.5,76,3,1,4.0,Dózsa György út 126,XIII,tegla
32897138,2022-08-02,43.9,58,2,0,0.0,Bajza utca,VI,tegla
33048071,2022-08-02,64.8,62,1,1,5.0,Párkány utca,XIII,panel
32963855,2022-08-02,49.9,58,2,1,6.0,Leonardo da Vinci utca,VIII,csuszozsalus
32958614,2022-08-02,36.9,47,2,0,0.0,Attila utca,IV,tegla
32860750,2022-08-02,48.0,31,1,1,9.0,Albertfalva,XI,tegla
32496462,2022-08-02,56.0,63,2,0,0.0,Dózsa György út,XIII,tegla
32263383,2022-08-02,199.0,147,4,0,53.0,Csillebérc,XII,tegla
32905786,2022-08-02,41.0,71,3,0,5.0,Havanna utca,XVIII,panel
32867674,2022-08-02,74.9,85,3,0,0.0,Rákóczi út,VII,tegla
32808785,2022-08-02,40.0,78,3,0,0.0,Alsó határút,XX,tegla
33033488,2022-08-02,45.0,71,2,1,0.0,Virág utca,IV,panel
32826486,2022-08-02,87.5,87,2,1,0.0,Józsefváros - Corvinnegyed,VIII,tegla
32611419,2022-08-02,109.0,150,3,0,5.0,Tas vezér utca,XI,tegla
32973646,2022-08-02,155.0,89,3,0,7.0,Lechner Ödön fasor,IX,tegla
32943422,2022-08-02,46.4,37,1,1,0.0,Hungária körút,XIV,tegla
32756400,2022-08-02,110.0,80,4,0,0.0,Bessenyei utca,XIII,tegla
32939537,2022-08-02,286.0,130,4,0,81.0,Madárhegy,XI,tegla
32532804,2022-08-02,54.9,61,2,0,0.0,Katona József utca,XIII,tegla
32990941,2022-08-02,75.0,99,2,0,0.0,Külső-Terézváros,VI,tegla
32933401,2022-08-02,78.0,85,3,1,0.0,Józsefváros - Corvinnegyed,VIII,tegla
32939732,2022-08-02,33.9,45,1,1,0.0,Rákosszentmihály,XVI,tegla
32869969,2022-08-02,43.9,56,2,0,0.0,Rákospalota,XV,tegla
32386826,2022-08-02,99.0,106,3,1,5.0,Hegedűs Gyula utca,XIII,tegla
32864140,2022-08-02,85.0,82,2,0,0.0,Sarló utca,I,tegla
32968413,2022-08-02,37.49,54,2,0,4.0,Szigeti József utca,IV,panel
33008443,2022-08-02,67.0,58,1,1,0.0,Lipótváros,V,tegla
32912932,2022-08-02,33.9,55,2,0,0.0,Ligettelek,X,tegla
32896273,2022-08-02,43.9,51,2,0,0.0,Kossuth Lajos utca,XX,tegla
32924439,2022-08-02,120.0,66,1,0,0.0,Belváros,V,tegla
33013962,2022-08-02,56.99,49,3,0,0.0,Ferenc tér,IX,tegla
32658769,2022-08-02,160.0,123,3,0,23.0,Víziváros,I,tegla
32973800,2022-08-02,68.8,66,2,0,0.0,Újlipótváros,XIII,tegla
22842786,2022-08-02,220.0,138,4,0,0.0,Balassi Bálint utca,V,tegla
32987465,2022-08-02,46.8,58,2,0,14.0,Üllői út,XVIII,tegla
32910407,2022-08-02,85.0,55,1,0,0.0,Hold utca,V,tegla
32685908,2022-08-02,139.28,108,3,0,18.0,Nagymező utca,VI,tegla
32613805,2022-08-02,79.0,86,2,1,1.0,Rákóczi út,VII,tegla
33021873,2022-08-02,35.8,34,1,0,1.0,Szent László út,XIII,tegla
32928879,2022-08-02,30.9,38,1,1,0.0,Mohács utca,XIII,tegla
32330867,2022-08-02,59.0,125,6,0,0.0,Rippl-Rónai utca 38,VI,tegla
33020534,2022-08-02,41.9,53,3,0,0.0,Ősz utca,IV,panel
32997015,2022-08-02,60.9,70,3,0,0.0,Üllői út 66,VIII,tegla
32937397,2022-08-02,81.0,60,2,0,0.0,József körút 13,VIII,tegla
32762332,2022-08-02,39.9,71,2,1,0.0,Újpest,IV,panel
33037032,2022-08-02,37.5,57,1,2,0.0,Békásmegyeri lakótelep Duna felől,III,panel
33022476,2022-08-02,31.9,32,1,0,0.0,Forgách utca,XIII,tegla
32902584,2022-08-02,62.9,101,3,0,0.0,Garay utca,VII,tegla
32887902,2022-08-02,41.5,24,1,0,0.0,Külső-Terézváros,VI,tegla
32528221,2022-08-02,89.9,81,3,0,0.0,Józsefváros - Palotanegyed,VIII,tegla
32701158,2022-08-02,39.8,40,2,0,0.0,Csengery utca,VI,tegla
33017896,2022-08-02,63.9,67,2,0,4.0,Szentimreváros,XI,tegla
32865873,2022-08-02,35.49,45,2,0,0.0,Újpest,IV,tegla
32965386,2022-08-02,23.9,31,1,0,0.0,Attila utca,IV,tegla
32340333,2022-08-02,258.65,75,3,0,0.0,Úri utca,I,tegla
32971385,2022-08-02,65.9,45,2,0,7.0,Angyalföld - Lőportárdűlő,XIII,tegla
32851151,2022-08-02,51.5,52,1,2,0.0,Kiscelli utca,III,panel
32873904,2022-08-02,50.0,86,3,0,0.0,Angyalföld - Béke-Tatai utcai lakótelep,XIII,tegla
32814895,2022-08-02,47.9,74,2,0,0.0,Angyalföld,XIII,tegla
33001833,2022-08-02,32.0,47,3,0,0.0,Józsefváros - Magdolnanegyed,VIII,tegla
32500402,2022-08-02,39.9,56,2,0,0.0,Szondi utca,VI,tegla
32925683,2022-08-02,47.9,59,2,0,0.0,Osvát utca,VII,tegla
32066398,2022-08-02,57.9,80,2,0,0.0,Baross utca,VIII,tegla
32259560,2022-08-02,139.28,83,3,0,0.0,Halász utca,I,tegla
32994307,2022-08-02,54.5,77,2,0,0.0,Középső-Ferencváros - Rehabilitációs terület,IX,tegla
32919376,2022-08-02,39.9,68,3,0,4.0,Gőzmozdony utca,X,panel
32711508,2022-08-02,39.5,56,2,0,0.0,Újpest,IV,tegla
32915374,2022-08-02,34.65,53,2,0,0.0,Újpalota,XV,panel
31891765,2022-08-02,29.6,35,1,1,0.0,Újpesti lakótelep,IV,panel
32897221,2022-08-02,205.0,89,4,0,0.0,Váci utca,V,tegla
32934816,2022-08-02,69.9,76,2,1,0.0,Kertész utca,VII,tegla
32937266,2022-08-02,44.9,50,2,1,0.0,Belső-Ferencváros,IX,tegla
33002265,2022-08-02,84.9,88,2,0,0.0,Logodi utca,I,tegla
32904287,2022-08-02,68.9,49,2,0,5.0,Haris köz,V,tegla
32792133,2022-08-02,36.0,60,2,0,0.0,Kálvária tér,VIII,tegla
32812121,2022-08-02,56.9,71,2,0,0.0,Középső-Ferencváros,IX,tegla
32881523,2022-08-02,64.0,58,1,1,0.0,Bajcsy-Zsilinszky út,V,tegla
33010498,2022-08-02,32.5,31,1,0,0.0,Székely Bertalan utca,VI,tegla
32736849,2022-08-02,48.5,64,2,0,0.0,Belső-Ferencváros,IX,tegla
32878555,2022-08-02,74.0,100,4,0,0.0,Lónyay utca,IX,tegla
33032770,2022-08-02,47.8,31,1,0,0.0,Kléh István utca,XII,tegla
32855932,2022-08-02,67.9,42,2,0,8.0,Csavargyár utca,XIII,tegla
32993808,2022-08-02,62.4,40,2,0,0.0,Utász utca,XIV,tegla
33021791,2022-08-02,61.5,26,1,0,0.0,Október 6. utca,V,tegla
33021770,2022-08-02,61.5,26,1,0,0.0,Váci utca,V,tegla
32996366,2022-08-02,36.9,44,2,0,0.0,János utca,XX,csuszozsalus
32970612,2022-08-02,84.9,61,2,0,0.0,Hercegprímás utca,V,tegla
32876526,2022-08-02,96.0,82,3,0,0.0,Kresz Géza utca,XIII,tegla
32868140,2022-08-02,29.0,45,1,1,0.0,Árpád utca,XXI,panel
32847946,2022-08-02,62.0,87,3,0,0.0,Dembinszky utca,VII,tegla
32547550,2022-08-02,258.0,113,4,0,25.0,Szemlőhegy,II,tegla
30564103,2022-08-02,122.56,87,3,0,0.0,Oktogon,VI,tegla
33007155,2022-08-02,186.0,93,4,0,12.0,Vizafogó - Marinapart,XIII,tegla
33020496,2022-08-02,92.0,85,3,0,0.0,Paskál utca,XIV,tegla
33020492,2022-08-02,43.99,50,2,0,0.0,Bartók Béla út,XI,panel
33012706,2022-08-02,25.9,34,1,0,0.0,Korponai utca,X,tegla
32992547,2022-08-02,59.2,64,2,0,0.0,Óbuda-Óváros,III,tegla
32446989,2022-08-02,89.99,89,3,1,22.05,Báthory utca,XIX,tegla
32980175,2022-08-02,44.5,54,2,0,6.0,József Attila-lakótelep,IX,csuszozsalus
32933443,2022-08-02,54.9,54,2,0,0.0,Józsefváros - Csarnoknegyed,VIII,tegla
33016451,2022-08-02,86.32,55,3,0,16.0,Angyalföld,XIII,tegla
32992865,2022-08-02,23.5,24,1,0,0.0,Újpest-Központ,IV,tegla
32739530,2022-08-02,32.9,37,1,0,0.0,Magdolna utca,VIII,tegla
29539250,2022-08-02,109.0,144,4,0,6.0,Nagymező utca,VI,tegla
32968107,2022-08-02,29.9,46,1,1,0.0,Csepel-Szabótelep,XXI,panel
32849174,2022-08-02,32.9,52,2,0,0.0,Csepel-Szabótelep,XXI,panel
33003985,2022-08-02,109.9,140,5,0,11.37,Pestújhely,XV,tegla
32849826,2022-08-02,119.0,79,1,3,35.0,Rétkerülő út 18,XI,tegla
32873196,2022-08-02,30.9,38,1,1,0.0,Mohács utca,XIII,tegla
32755857,2022-08-02,30.6,23,1,0,20.0,Fehérvári út,XI,tegla
32795506,2022-08-02,168.0,64,1,2,0.0,Budapart,XI,csuszozsalus
32974121,2022-08-02,30.8,35,1,1,0.0,Nyírpalota út,XV,panel
32888129,2022-08-02,49.9,78,3,0,6.0,Józsefváros - Magdolnanegyed,VIII,tegla
32844770,2022-08-02,65.9,68,3,0,3.0,Országbíró utca,XIII,panel
32803395,2022-08-02,56.8,62,2,0,0.0,Erzsébetfalva,XX,tegla
33016433,2022-08-02,185.0,104,3,0,12.0,Virányos,XII,tegla
31939535,2022-08-02,52.9,84,3,2,0.0,Józsefváros - Népszínháznegyed,VIII,tegla
32907526,2022-08-02,35.99,46,1,1,0.0,Rákosfalva - Füredi utcai lakótelep,XIV,panel
32970279,2022-08-02,49.5,50,2,0,0.0,Dayka Gábor utca,XI,tegla
32884416,2022-08-02,31.9,49,2,0,0.0,Fiumei út,VIII,tegla
32773005,2022-08-02,125.0,110,3,1,0.0,Török utca,II,tegla
32744677,2022-08-02,54.9,79,3,0,0.0,Király utca,VI,tegla
32724669,2022-08-02,129.0,81,3,0,3.0,Falk Miksa utca,V,tegla
32450240,2022-08-02,93.9,105,3,1,0.0,Rákóczi tér,VIII,tegla
32603778,2022-08-02,29.0,23,1,0,0.0,Fehérvári út,XI,tegla
32801032,2022-08-02,65.9,75,3,0,0.0,Vörösmarty utca,VI,tegla
32983142,2022-08-02,66.4,43,2,0,4.5,Jász utca 126/A,XIII,tegla
32997603,2022-08-02,44.9,51,1,2,4.0,Búza utca 14,III,panel
32972574,2022-08-02,47.9,42,1,0,0.0,Szőlő utca 32,III,tegla
32933460,2022-08-02,112.9,95,4,0,0.0,Újlipótváros,XIII,tegla
32887499,2022-08-02,49.9,58,2,0,10.0,Hungária körút,XIV,tegla
32879668,2022-08-02,119.0,101,3,0,0.0,Baross utca,VIII,tegla
32820946,2022-08-02,49.99,43,1,1,0.0,Felhévíz,II,tegla
32709441,2022-08-02,39.9,62,2,0,0.0,Rottenbiller utca,VII,tegla
32700635,2022-08-02,59.8,29,1,0,0.0,Lipótváros,V,tegla
32935788,2022-08-02,64.9,65,2,0,4.0,Krisztina körút 27.,XII,tegla
32762039,2022-08-02,114.9,104,4,0,0.0,Petőfi Sándor utca,V,tegla
33032753,2022-08-02,61.99,70,3,0,0.0,Józsefváros - Népszínháznegyed,VIII,tegla
32038535,2022-08-02,71.23,88,3,1,0.0,Dob utca,VII,tegla
22872038,2022-08-02,32.9,34,1,0,2.0,Nagyzugló - Kerepesi úti lakótelep,XIV,tegla
22984438,2022-08-02,49.9,95,3,1,5.0,Kőbánya-Városközpont,X,tegla
32868253,2022-08-02,89.9,109,3,1,0.0,Kisfaludy utca,VIII,tegla
32800770,2022-08-02,24.99,33,1,0,0.0,Nagy Lajos király útja,XIV,tegla
32659812,2022-08-02,165.0,58,1,2,0.0,Gellérthegy,I,tegla
32887025,2022-08-02,43.5,62,3,0,3.0,Soroksár-Újtelep,XXIII,panel
32937069,2022-08-02,44.9,50,2,1,0.0,Ferenc körút,IX,tegla
32899267,2022-08-02,49.9,69,3,0,5.0,Budafok,XXII,panel
23149752,2022-08-02,29.5,37,0,2,2.0,Laposdűlő,X,tegla
32026085,2022-08-02,80.0,54,2,0,0.0,Régi posta utca,V,tegla
32931875,2022-08-02,109.9,54,1,2,6.0,Újlipótváros,XIII,tegla
32271234,2022-08-02,79.2,142,3,0,0.0,Paulay Ede utca,VI,tegla
32918635,2022-08-02,64.9,82,2,1,0.0,Podmaniczky utca,VI,tegla
32540007,2022-08-02,358.14,144,4,0,23.0,Apáczai Csere János utca,V,tegla
23312891,2022-08-02,41.5,50,2,0,5.0,Kőbánya - Újhegyi lakótelep,X,panel
32960613,2022-08-02,35.5,49,2,0,0.0,Törökőr,XIV,tegla
32795211,2022-08-02,69.5,86,3,0,0.0,Külső-Erzsébetváros,VII,tegla
32655186,2022-08-02,153.0,130,3,0,0.0,Akadémia utca,V,tegla
33036834,2022-08-02,39.9,62,2,1,5.0,Kőbánya - Óhegy,X,tegla
33022356,2022-08-02,119.98,70,2,1,0.0,Belgrád rakpart,V,tegla
32999065,2022-08-02,279.0,146,3,0,0.0,Hollán Ernő utca,XIII,tegla
