id,date,price,area,rooms,half rooms,area_balcony,street,district,type
32838160,2022-08-01,65000,10,1,0,0.0,Csarnok tér,IX,szoba
33050114,2022-08-01,240000,70,2,1,0.0,Visegrádi utca,XIII,tegla
33003317,2022-08-01,90000,32,1,1,4.0,Naprét utca,XXII,tegla
32934850,2022-08-01,80000,18,1,0,0.0,Üllői út 109,IX,szoba
33054361,2022-08-01,290000,68,2,1,7.0,Alsó Zöldmáli út,II,tegla
31923392,2022-08-01,100000,25,1,0,0.0,Wesselényi utca,VII,szoba
31699265,2022-08-01,55000,20,1,0,4.0,Karinthy Frigyes út,XI,szoba
33015276,2022-08-01,70000,9,1,0,0.0,Törökugrató utca,XI,szoba
33002634,2022-08-01,80000,18,1,0,0.0,József körút 2.,VIII,szoba
32917123,2022-08-01,560559,63,2,0,4.0,Hajós utca,VI,tegla
33041287,2022-08-01,250000,68,2,1,7.0,Alsó Zöldmáli út,II,tegla
32298031,2022-08-01,766232,120,3,0,6.0,József nádor tér,V,tegla
32661841,2022-08-01,560559,63,2,0,4.0,Hajós utca,VI,tegla
33050604,2022-08-01,270000,75,3,0,10.0,Kék Golyó utca,XII,tegla
32632298,2022-08-01,990000,120,3,0,0.0,Belgrád rakpart,V,tegla
32612502,2022-08-01,990000,120,3,0,0.0,Belgrád rakpart,V,tegla
27820433,2022-08-01,520000,120,4,0,10.0,Pusztaszeri út,II,tegla
32858041,2022-08-01,887216,78,3,0,0.0,Dorottya utca,V,tegla
33023164,2022-08-01,524264,120,3,0,0.0,Váci utca,V,tegla
32940228,2022-08-01,645248,140,4,0,100.0,Orbánhegy,XII,tegla
33036514,2022-08-01,665412,90,3,0,0.0,József Attila utca,V,tegla
33040310,2022-08-01,250000,57,2,0,0.0,Krisztina körút,I,tegla
33051115,2022-08-01,200000,50,2,0,0.0,Király utca,VI,tegla
33052613,2022-08-01,160000,49,2,0,3.0,Ond vezér útja,XIV,panel
32593535,2022-08-01,875000,140,4,0,0.0,Kossuth Lajos tér,V,tegla
32730778,2022-08-01,725904,105,4,0,0.0,Szent István tér,V,tegla
32873258,2022-08-01,300000,80,3,0,2.0,Váci utca,V,tegla
32968366,2022-08-01,690000,105,3,0,30.0,Váci utca,V,tegla
27514083,2022-08-01,210000,45,2,0,0.0,Vörösmarty utca,VI,tegla
31917485,2022-08-01,500000,110,2,1,0.0,József Attila utca 16,V,tegla
33009208,2022-08-01,180000,39,1,0,6.0,Egressy út,XIV,tegla
33034338,2022-08-01,180000,65,2,0,0.0,Józsefváros - Népszínháznegyed,VIII,tegla
33047733,2022-08-01,250000,60,2,0,17.0,Szív utca,VI,tegla
32937685,2022-08-01,390000,93,3,1,10.0,Madarász Viktor utca,XIII,tegla
33030980,2022-08-01,270000,54,2,0,0.0,Király utca,VII,tegla
32956632,2022-08-01,340000,70,3,0,0.0,Gellérthegy utca 5,I,tegla
32550742,2022-08-01,350000,81,2,1,0.0,Szilágyi Dezső tér 7,I,tegla
33052947,2022-08-01,604920,111,4,0,13.0,Zöldmál,II,tegla
31287364,2022-08-01,2016400,209,4,0,37.0,Szemere utca,V,tegla
32709138,2022-08-01,600000,122,3,0,0.0,Kossuth Lajos utca,V,tegla
33018865,2022-08-01,270000,54,2,0,3.0,Király utca,VII,tegla
33017869,2022-08-01,320000,64,2,0,0.0,Szent István körút,XIII,tegla
33004223,2022-08-01,250000,40,1,2,6.0,Dayka Gábor utca,XI,tegla
31948534,2022-08-01,340000,75,2,1,5.0,Nyáry Pál utca,V,tegla
33003502,2022-08-01,483936,72,2,0,0.0,Falk Miksa utca,V,tegla
33036864,2022-08-01,806560,100,3,0,0.0,Lepke utca,II,tegla
30764875,2022-08-01,181476,32,1,0,3.5,Szív utca,VI,tegla
27139257,2022-08-01,1613120,208,4,0,35.0,Szemere utca,V,tegla
32714637,2022-08-01,846888,110,4,0,30.0,Pusztaszeri út,II,tegla
32814005,2022-08-01,710000,119,3,0,0.0,Bem rakpart,II,tegla
32972383,2022-08-01,1613120,206,4,0,22.0,Szent István körút,V,tegla
27917144,2022-08-01,330000,79,2,0,20.0,Visegrádi utca,XIII,tegla
33018904,2022-08-01,125000,33,1,0,0.0,Német utca,VIII,tegla
32767047,2022-08-01,685576,110,3,0,15.0,Lechner Ödön fasor,IX,tegla
32668396,2022-08-01,305000,51,1,0,4.0,Röppentyű utca 32,XIII,tegla
33024374,2022-08-01,322624,50,2,0,5.0,Berzenczey utca,IX,tegla
33026595,2022-08-01,403280,95,3,0,0.0,Régi posta utca,V,tegla
31066810,2022-08-01,160000,35,2,0,0.0,Dohány utca,VII,tegla
21718103,2022-08-01,625084,105,3,0,0.0,Vadász utca,V,tegla
33042449,2022-08-01,280000,64,2,0,5.0,Ady Endre utca,II,tegla
32035508,2022-08-01,483936,84,3,0,0.0,Wesselényi utca,VII,tegla
32515998,2022-08-01,305000,50,1,0,2.0,Röppentyű utca 32,XIII,tegla
33015982,2022-08-01,362952,70,2,0,0.0,József Attila utca,V,tegla
27047728,2022-08-01,524264,137,4,0,2.0,Nagymező utca,VI,tegla
23312632,2022-08-01,614358,105,3,0,0.0,Vadász utca,V,tegla
32969895,2022-08-01,210000,86,2,0,3.0,Kléh István utca,XII,tegla
31765544,2022-08-01,270000,72,3,0,72.0,Kertész utca,VII,tegla
32673600,2022-08-01,250000,100,3,0,0.0,Rumbach Sebestyén utca,VII,tegla
32475053,2022-08-01,621051,71,2,0,0.0,Donáti utca 21,I,tegla
32643571,2022-08-01,340000,75,3,0,0.0,Nyáry Pál utca,V,tegla
32734565,2022-08-01,1290496,100,3,0,0.0,Andrássy út 1,VI,tegla
32914921,2022-08-01,230000,55,2,0,12.0,Marina sétány,XIII,tegla
33006460,2022-08-01,282296,75,3,0,0.0,Kosztolányi Dezső tér,XI,tegla
23308839,2022-08-01,625084,105,3,0,0.0,Vadász utca,V,tegla
33025830,2022-08-01,280000,71,2,1,0.0,Bimbó út,II,tegla
32856008,2022-08-01,483936,88,3,0,0.0,Eötvös utca 39,VI,tegla
31855321,2022-08-01,240000,63,3,0,8.0,Csermely Károly utca,XVII,tegla
33045422,2022-08-01,550000,132,4,0,100.0,Edvi Illés út,XII,tegla
33051921,2022-08-01,250000,90,4,0,4.0,Rottenbiller utca,VII,tegla
33053350,2022-08-01,250000,45,2,0,4.0,Pápay István utca,IX,tegla
32888628,2022-08-01,200000,42,2,0,0.0,Bulcsú utca 5,XIII,tegla
32953958,2022-08-01,450000,90,3,0,0.0,Váci utca,V,tegla
28861523,2022-08-01,480000,140,4,0,3.0,Sirály utca,XII,tegla
33033150,2022-08-01,255000,90,3,1,4.0,Rottenbiller utca,VII,tegla
33037364,2022-08-01,550000,78,2,2,16.0,Teve utca,XIII,tegla
29194235,2022-08-01,354886,74,3,0,8.0,Rómer Flóris utca 22-24,II,csuszozsalus
31635986,2022-08-01,450000,112,3,0,12.0,Folyondár utca,III,tegla
31351888,2022-08-01,483936,100,4,0,0.0,Izabella utca,VI,tegla
32938333,2022-08-01,443608,102,3,0,1.0,Veres Pálné utca 14,V,tegla
29119586,2022-08-01,550000,78,2,2,16.0,Teve utca,XIII,tegla
22431279,2022-08-01,221804,52,2,0,0.0,Weiner Leó utca,VI,tegla
31491503,2022-08-01,250000,50,2,0,6.0,Lenhossék utca 9,IX,tegla
32811413,2022-08-01,450000,112,3,0,12.0,Folyondár utca,III,tegla
32936813,2022-08-01,250000,49,2,0,0.0,Erzsébet körút,VII,tegla
27553920,2022-08-01,245000,102,3,1,3.0,Kosciuszkó Tádé utca,I,tegla
26564478,2022-08-01,440000,90,3,0,12.0,Fillér utca,II,tegla
6292422,2022-08-01,450000,116,4,0,0.0,Budakeszi út,II,tegla
32960593,2022-08-01,300000,75,3,0,0.0,Csanády utca 6,XIII,tegla
33053441,2022-08-01,300000,45,2,0,20.0,Pápay István utca 7.,IX,tegla
32360950,2022-08-01,483936,85,3,0,35.0,Kurucles,II,tegla
31792765,2022-08-01,887216,127,3,0,0.0,Kossuth Lajos utca 11.,V,tegla
32892465,2022-08-01,710000,126,3,1,0.0,Bem rakpart,II,tegla
32892465,2022-08-01,710000,126,3,1,0.0,Bem rakpart,II,tegla
21980466,2022-08-01,450000,132,4,0,6.0,Zugligeti út,XII,tegla
32827192,2022-08-01,1532464,160,4,0,5.0,Lipótváros,V,tegla
32959602,2022-08-01,300000,45,2,0,5.0,Hegedűs Gyula utca,XIII,tegla
32961056,2022-08-01,320000,50,2,0,30.0,Vahot utca,XI,tegla
32401688,2022-08-01,180000,45,2,0,0.0,Szív utca,VI,tegla
33038517,2022-08-01,350000,135,4,1,10.0,Kék Golyó utca,XII,tegla
33054578,2022-08-01,450000,90,3,0,0.0,Váci utca,V,tegla
23856435,2022-08-01,483936,104,4,0,18.0,Kurucles,II,tegla
32921940,2022-08-01,390000,160,3,1,5.0,Attila út,I,tegla
32999875,2022-08-01,230000,75,3,0,0.0,Paulay Ede utca 41,VI,tegla
33001874,2022-08-01,453690,95,3,0,5.0,Kecskeméti utca,V,tegla
33030220,2022-08-01,455706,95,3,0,5.0,Kecskeméti utca,V,tegla
33053711,2022-08-01,650000,95,4,0,3.0,Rómer Flóris utca 34,II,tegla
32697720,2022-08-01,1008200,114,3,1,10.0,Újlipótváros,XIII,tegla
32983993,2022-08-01,160000,42,1,0,0.0,Szegedi út,XIII,tegla
33005408,2022-08-01,483936,90,4,0,0.0,Bajcsy-Zsilinszky út,VI,tegla
33040271,2022-08-01,160000,38,1,0,0.0,Rákóczi út,VII,tegla
33038158,2022-08-01,450000,95,3,0,5.0,Kecskeméti utca,V,tegla
33054204,2022-08-01,209706,33,1,0,5.0,Lehel utca,XIII,tegla
32841289,2022-08-01,927544,100,2,1,0.0,Szabadság tér,V,tegla
32875092,2022-08-01,950000,85,3,0,90.0,Angyalföld,XIII,tegla
32925607,2022-08-01,564592,170,6,0,0.0,Modori utca 7,II,tegla
32948071,2022-08-01,450000,90,3,0,0.0,Zichy Jenő utca,VI,tegla
33001365,2022-08-01,320000,54,2,0,12.0,Bessenyei utca 8,XIII,tegla
31565113,2022-08-01,200000,54,2,0,4.0,Csata utca,XIII,tegla
33040539,2022-08-01,245000,68,3,0,3.0,Gogol utca,XIII,panel
33050205,2022-08-01,200000,32,1,0,0.0,Ráday utca 24,IX,tegla
33051876,2022-08-01,290000,50,2,0,10.0,Tomori utca,XIII,tegla
32714977,2022-08-01,564592,60,3,0,0.0,Gombocz Zoltán utca 9,XI,tegla
32954867,2022-08-01,665412,82,3,0,0.0,Petőfi Sándor utca 16,V,tegla
32967144,2022-08-01,322624,60,2,0,0.0,József nádor tér 8,V,tegla
33019531,2022-08-01,645248,105,3,0,35.0,Veres Pálné utca,V,tegla
33017697,2022-08-01,720000,150,4,0,0.0,Stollár Béla utca,V,tegla
33018587,2022-08-01,604920,49,2,0,0.0,Belgrád rakpart 18,V,tegla
33023713,2022-08-01,443608,50,2,0,0.0,Hold utca 5,V,tegla
33035221,2022-08-01,604920,117,3,0,0.0,Felső Zöldmáli út,II,tegla
33037361,2022-08-01,201640,35,1,0,0.0,Vasvári Pál utca 11,VI,tegla
33023288,2022-08-01,350000,74,3,1,0.0,Alig utca,XIII,tegla
33012335,2022-08-01,285000,64,2,0,0.0,Arany János utca,V,tegla
33016285,2022-08-01,230000,32,1,0,6.0,Remetehegy,III,tegla
33053876,2022-08-01,165000,28,1,0,0.0,Corvin sétány 2 E,VIII,tegla
33054392,2022-08-01,496034,79,2,1,13.0,Törökvész út,II,csuszozsalus
31510724,2022-08-01,150000,42,2,0,0.0,Cserhát utca,VII,tegla
31831812,2022-08-01,175000,59,2,0,10.0,Bártfai utca,XI,tegla
32606771,2022-08-01,380000,100,2,0,3.0,Hegedűs Gyula utca 8,XIII,tegla
32576123,2022-08-01,1008200,105,4,0,0.0,Sas utca,V,tegla
31622965,2022-08-01,927544,105,3,0,0.0,Nagymező utca,VI,tegla
32612548,2022-08-01,990000,115,2,0,0.0,Belgrád rakpart,V,tegla
32831833,2022-08-01,390000,60,2,0,15.0,Törökvész,II,tegla
32500206,2022-08-01,150000,35,1,0,10.0,Béke utca,XIII,tegla
32838903,2022-08-01,250000,93,2,1,3.0,Damjanich utca,VII,tegla
32857560,2022-08-01,280000,56,2,0,0.0,Dessewffy utca,VI,tegla
32910484,2022-08-01,403280,64,3,0,0.0,Zugligeti út 30,XII,tegla
32936689,2022-08-01,262132,51,2,0,8.0,Bulcsú utca,XIII,panel
32880029,2022-08-01,260000,81,2,0,3.0,Széll Kálmán tér 4,II,tegla
32868483,2022-08-01,700000,151,3,0,23.0,Városliget,XIV,tegla
32882400,2022-08-01,362952,69,2,1,3.0,Török utca,II,tegla
32963058,2022-08-01,440000,83,3,0,2.0,Újlipótváros,XIII,tegla
31818291,2022-08-01,310000,56,2,0,9.0,Pasaréti út 84,II,tegla
32988635,2022-08-01,564592,123,4,0,8.0,Irányi utca 15,V,tegla
32600202,2022-08-01,220000,64,2,0,0.0,Lipótváros,V,tegla
32982495,2022-08-01,617000,120,3,0,4.0,Nádor utca,V,tegla
32935379,2022-08-01,524264,104,4,0,3.0,Pusztaszeri út,II,tegla
32978586,2022-08-01,205000,46,2,0,10.0,Csata utca,XIII,tegla
32964508,2022-08-01,350000,75,2,0,6.0,Huszt utca,XIV,tegla
33001304,2022-08-01,1613120,123,4,0,0.0,Kossuth Lajos tér,V,tegla
32991604,2022-08-01,200000,43,2,0,7.0,Lőportár köz 4,XIII,tegla
33023825,2022-08-01,150000,40,1,0,6.0,Dési Huber utca 3,IX,csuszozsalus
32465975,2022-08-01,300000,64,3,0,16.0,Corvin sétány 1,VIII,tegla
31695699,2022-08-01,400000,70,3,0,0.0,Vörösmarty utca,VI,tegla
32378001,2022-08-01,410000,76,3,0,8.0,Angyalföldi út,XIII,tegla
33016429,2022-08-01,221804,56,2,0,0.0,Király utca 57,VII,tegla
33036544,2022-08-01,362952,54,2,0,7.0,Corvin sétány,VIII,tegla
33018606,2022-08-01,725904,100,3,0,3.0,Szent István körút,XIII,tegla
33022986,2022-08-01,200000,51,2,0,12.0,Kocsis Sándor út 4,III,tegla
33041032,2022-08-01,160000,32,1,1,0.0,Garay utca,VII,tegla
33040191,2022-08-01,403280,135,4,0,0.0,Hernád utca,VII,tegla
33046215,2022-08-01,240000,80,7,0,0.0,Haller utca,IX,tegla
33042378,2022-08-01,150000,30,1,1,0.0,Mátyás tér,VIII,tegla
33051037,2022-08-01,160000,38,1,0,4.0,Kanizsai utca 1,XI,tegla
33051021,2022-08-01,230000,53,2,0,0.0,Dembinszky utca,VII,tegla
33053708,2022-08-01,350000,96,4,0,5.0,Szilágyi Erzsébet fasor,XII,tegla
33054844,2022-08-01,544428,83,2,1,2.0,Radnóti Miklós utca 41,XIII,tegla
22775715,2022-08-01,230000,67,2,0,0.0,Logodi utca,I,tegla
27839399,2022-08-01,230000,71,3,0,4.5,Rátz László utca,XI,tegla
33011455,2022-08-01,380000,66,2,1,0.0,Kórház utca,III,tegla
27367920,2022-08-01,230000,77,2,0,0.0,Teréz körút,VI,tegla
32919239,2022-08-01,665412,103,3,0,0.0,Párizsi utca 1,V,tegla
23423824,2022-08-01,504100,99,3,0,0.0,Bécsi utca,V,tegla
32705783,2022-08-01,645248,80,3,0,5.0,Szalay utca,V,tegla
30698998,2022-08-01,479903,72,3,0,6.0,Irányi utca,V,tegla
32784095,2022-08-01,725904,100,4,0,20.0,Lévay utca,II,tegla
32965757,2022-08-01,230000,50,2,0,0.0,Frankel Leó út,II,tegla
32968400,2022-08-01,490000,90,3,0,0.0,Belváros,V,tegla
32972278,2022-08-01,483936,122,3,0,15.0,Pasarét,II,tegla
29584865,2022-08-01,483936,70,3,0,4.0,Kecske utca,III,tegla
31631622,2022-08-01,280000,57,2,0,0.0,Eötvös utca 20,VI,tegla
33031312,2022-08-01,230000,68,3,0,0.0,Ráday utca,IX,tegla
31881985,2022-08-01,544428,70,2,1,35.0,Rómer Flóris utca,II,tegla
33053105,2022-08-01,322624,79,2,0,0.0,Víziváros,I,tegla
33041031,2022-08-01,483936,72,4,0,0.0,Dessewffy utca 38,VI,tegla
33054501,2022-08-01,60000,20,2,0,20.0,Csorbai utca,XI,szoba
32904669,2022-08-01,443608,100,3,0,30.0,Munkácsy Mihály utca,VI,tegla
32370175,2022-08-01,483936,130,3,0,1.0,Donáti utca,I,tegla
32636658,2022-08-01,311000,81,3,0,0.0,Kárpát utca,XIII,tegla
31956501,2022-08-01,1613120,224,5,0,0.0,Báthory utca,V,tegla
32936187,2022-08-01,450000,90,3,0,0.0,Zichy Jenő utca,VI,tegla
33000142,2022-08-01,470000,68,2,0,0.0,Ferenczy István utca,V,tegla
33029976,2022-08-01,230000,60,3,0,0.0,Ráday utca,IX,tegla
33048388,2022-08-01,250000,42,2,0,10.0,Hajókovács utca,XIII,tegla
32971774,2022-08-01,483936,120,3,0,15.0,Pasarét,II,tegla
23162850,2022-08-01,380000,135,4,0,0.0,Kék Golyó utca,XII,tegla
32993647,2022-08-01,463772,83,3,0,0.0,Havas utca 2,V,tegla
33005403,2022-08-01,280000,68,3,0,0.0,Wesselényi utca 12,VII,tegla
33051679,2022-08-01,470000,68,2,0,0.0,Ferenczy István utca,V,tegla
33052239,2022-08-01,645248,85,3,0,0.0,Belgrád rakpart 16,V,tegla
32364907,2022-08-01,483936,115,4,0,20.0,Zöldlomb utca,II,tegla
33009835,2022-08-01,420000,102,3,0,0.0,Katona József utca,XIII,tegla
32945549,2022-08-01,604920,90,2,0,0.0,Deák Ferenc utca 3,V,tegla
32918308,2022-08-01,887216,101,4,0,0.0,Petőfi Sándor utca,V,tegla
32972055,2022-08-01,967872,100,3,0,0.0,Veres Pálné utca,V,tegla
33008625,2022-08-01,250000,63,1,1,4.0,Medve utca 23.,II,tegla
32376178,2022-08-01,806560,80,3,0,6.0,Balaton utca 23,V,tegla
33038423,2022-08-01,483936,82,4,0,0.0,Közraktár utca,IX,tegla
33058247,2022-08-01,1209840,138,3,0,28.0,Andrássy út,VI,tegla
32908910,2022-08-01,725904,85,3,0,0.0,Honvéd utca,V,tegla
32657969,2022-08-01,302460,47,2,0,4.0,Szirom utca 4-6,I,tegla
32151013,2022-08-01,708850,80,3,0,35.0,Bíró László József körút 4,XI,tegla
32777708,2022-08-01,499000,95,4,0,0.0,Molnár utca 26,V,tegla
32924855,2022-08-01,1209840,110,4,0,0.0,Andrássy út 54,VI,tegla
32849311,2022-08-01,600887,120,3,0,120.0,Felső Zöldmáli út,II,tegla
32954058,2022-08-01,322624,80,3,0,0.0,Holló utca,VII,tegla
32940510,2022-08-01,403280,76,3,0,0.0,Hercegprímás utca,V,tegla
32930447,2022-08-01,483936,86,4,0,0.0,Weiner Leó utca,VI,tegla
33006970,2022-08-01,443608,80,3,1,0.0,Hold utca,V,tegla
31332877,2022-08-01,806560,107,4,0,40.0,Kárpát utca,XIII,tegla
33001805,2022-08-01,230000,43,2,0,0.0,Reáltanoda utca,V,tegla
33028182,2022-08-01,450000,73,2,0,0.0,Bakáts utca,IX,tegla
33052211,2022-08-01,165000,30,1,0,0.0,Külső-Erzsébetváros,VII,tegla
33047599,2022-08-01,350000,75,2,0,6.0,Huszt utca,XIV,tegla
33048408,2022-08-01,320000,112,3,0,7.0,Nap utca,VIII,tegla
33049851,2022-08-01,350000,47,2,0,0.0,Falk Miksa utca,V,tegla
33052104,2022-08-01,403280,100,3,0,0.0,Kálmán Imre utca,V,tegla
33030706,2022-08-01,280000,74,3,0,8.0,Angol utca,XIV,tegla
32953857,2022-08-01,725904,70,3,0,30.0,Józsefhegyi utca,II,tegla
32987668,2022-08-01,483936,77,4,0,0.0,Dessewffy utca 38,VI,tegla
31797062,2022-08-01,875000,165,4,0,20.0,Gellérthegy,XI,tegla
33027020,2022-08-01,500000,140,3,1,0.0,Váci utca,V,tegla
32999202,2022-08-01,443608,55,2,1,0.0,Király utca 40,VI,tegla
32784750,2022-08-01,290000,80,2,1,10.0,Józsefváros - Palotanegyed,VIII,tegla
32732475,2022-08-01,766232,90,4,0,0.0,Vörösmarty tér,V,tegla
33035322,2022-08-01,483936,90,2,0,0.0,Sas utca,V,tegla
33019166,2022-08-01,403280,68,3,1,3.0,Sörház utca,V,tegla
33051286,2022-08-01,239000,57,1,2,0.0,Marek József utca,VII,tegla
32775456,2022-08-01,230000,66,2,1,0.0,Szent László út 149.,XIII,tegla
23432926,2022-08-01,230000,55,2,1,0.0,Alsó erdősor,VII,tegla
32940599,2022-08-01,786396,121,3,0,0.0,Vigyázó Ferenc utca 3,V,tegla
32827170,2022-08-01,887216,141,3,0,0.0,Tábor utca,I,tegla
32996969,2022-08-01,179000,57,2,0,0.0,Krisztina körút,XII,tegla
32988964,2022-08-01,400000,120,4,0,40.0,Adonis utca,XII,tegla
33041278,2022-08-01,322624,73,2,0,0.0,Király utca 72,VI,tegla
33013485,2022-08-01,370000,72,3,0,2.0,Tompa utca,IX,tegla
33035319,2022-08-01,362952,40,2,0,0.0,Molnár utca,V,tegla
32947921,2022-08-01,613500,80,3,0,8.0,Molnár utca,V,tegla
32847064,2022-08-01,887216,141,3,0,10.0,Tábor utca 3,I,tegla
32062878,2022-08-01,680000,105,2,0,0.0,Molnár utca 53,V,tegla
32960882,2022-08-01,210000,40,1,0,0.0,Dohány utca,VII,tegla
32965817,2022-08-01,800000,90,2,0,7.0,Ferenciek tere,V,tegla
32980782,2022-08-01,170000,35,1,0,0.0,Breznó köz,XI,tegla
33023506,2022-08-01,483936,110,3,0,11.0,Selyemakác lakópark,II,tegla
23309047,2022-08-01,625084,105,3,0,0.0,Vadász utca,V,tegla
31798798,2022-08-01,450000,130,4,0,38.0,Hárshegy,II,tegla
33046907,2022-08-01,496034,102,3,1,7.0,Izabella utca 79,VI,tegla
27510573,2022-08-01,1129184,120,3,0,22.0,Báthory utca,V,tegla
33053888,2022-08-01,300000,67,4,0,0.0,Sasad,XI,tegla
33055124,2022-08-01,330000,60,2,0,12.0,Váci utca,V,tegla
32421978,2022-08-01,231886,40,2,0,12.0,Rottenbiller utca 17-19,VII,tegla
31431126,2022-08-01,750000,132,4,1,8.0,Andrássy út,VI,tegla
32925434,2022-08-01,605000,114,3,0,46.0,Batyu utca,II,tegla
30057467,2022-08-01,292378,90,2,0,0.0,Székely Bertalan utca,VI,tegla
33030604,2022-08-01,584756,97,3,0,30.0,Belső-Terézváros,VI,tegla
32190635,2022-08-01,564592,135,3,0,0.0,János Zsigmond utca,XII,tegla
32939064,2022-08-01,605000,114,3,0,46.0,Batyu utca,II,tegla
32971174,2022-08-01,887216,141,3,0,10.0,Tábor utca,I,tegla
33003697,2022-08-01,483936,65,3,0,0.0,Eötvös utca,VI,tegla
31012777,2022-08-01,1371152,138,3,0,16.0,Petőfi Sándor utca,V,tegla
32642861,2022-08-01,1330824,140,4,0,8.0,Honvéd utca,V,tegla
32859129,2022-08-01,403280,100,4,0,0.0,Kapy utca 11,II,tegla
32725308,2022-08-01,262132,58,2,1,3.0,Ipar utca 2,IX,tegla
32964765,2022-08-01,806560,91,2,0,12.0,Pasarét,II,tegla
32947610,2022-08-01,240000,80,3,0,3.0,Baradla utca,XI,tegla
32997328,2022-08-01,500000,75,2,1,45.0,Rahó utca,XI,tegla
33020266,2022-08-01,604920,100,3,0,40.0,Mártonvölgy utca 17,XII,tegla
33021553,2022-08-01,500000,75,2,1,45.0,Rahó utca,XI,tegla
29532587,2022-08-01,604920,130,4,0,11.0,Kiss János altábornagy utca,XII,tegla
33028674,2022-08-01,1048528,102,3,0,0.0,Sas utca,V,tegla
31246957,2022-08-01,1411480,138,3,0,15.0,Petőfi Sándor utca,V,tegla
32998153,2022-08-01,560000,113,4,0,4.0,Költő utca,XII,tegla
33057383,2022-08-01,927544,228,6,0,0.0,Ferenciek tere,V,tegla
32576121,2022-08-01,350000,50,1,1,0.0,Paulay Ede utca,VI,tegla
32673582,2022-08-01,584756,88,3,0,0.0,Toldy Ferenc utca,I,tegla
32659962,2022-08-01,499000,84,3,0,1.0,Hunyadi tér 3,VI,tegla
32924353,2022-08-01,470000,81,3,0,18.0,Orom utca,I,tegla
32917161,2022-08-01,470000,94,4,0,3.0,Országút,II,tegla
31657111,2022-08-01,887216,100,3,0,0.0,Ferenciek tere 7-8.,V,tegla
27183869,2022-08-01,1411480,157,4,0,0.0,Belgrád rakpart,V,tegla
32830249,2022-08-01,530000,88,2,1,3.0,Október 6. utca,V,tegla
32944773,2022-08-01,443608,95,3,0,0.0,Krúdy utca 16,VIII,tegla
32999266,2022-08-01,150000,45,1,0,0.0,Radnóti Miklós utca,XIII,tegla
33002898,2022-08-01,250000,64,2,0,10.0,Vincellér utca,XI,tegla
33012220,2022-08-01,604920,107,4,0,97.0,Istenhegy - Diósárok,XII,tegla
26426244,2022-08-01,403280,74,3,0,0.0,Székely Mihály utca,VI,tegla
32980997,2022-08-01,887216,102,2,0,0.0,Sas utca 9,V,tegla
33026094,2022-08-01,240000,56,2,0,6.0,Danubius utca,XIII,tegla
31082404,2022-08-01,110000,36,1,1,0.0,Sárfű utca,XV,panel
32994514,2022-08-01,560000,113,4,0,4.0,Költő utca,XII,tegla
33038013,2022-08-01,342788,62,1,2,0.0,Vörösmarty utca,VI,tegla
33039175,2022-08-01,350000,47,2,0,0.0,Lipótváros,V,tegla
33048133,2022-08-01,318591,81,2,0,4.0,Izabella utca 79,VI,tegla
32369801,2022-08-01,200000,50,2,0,18.0,Marina sétány,XIII,tegla
32716702,2022-08-01,318591,63,2,0,0.0,Bajcsy-Zsilinszky út,V,tegla
31976578,2022-08-01,1490000,169,4,0,100.0,Rózsadomb,II,tegla
32359013,2022-08-01,520000,125,4,0,0.0,Sas utca,V,tegla
32830361,2022-08-01,480000,80,3,0,20.0,Krisztinaváros - Váralja,I,tegla
31821529,2022-08-01,1048528,100,4,0,0.0,Harmincad utca,V,tegla
32421993,2022-08-01,231886,31,1,0,4.0,Rottenbiller utca 17-19,VII,tegla
32808641,2022-08-01,350000,120,3,0,6.0,Október 6. utca,V,tegla
32724959,2022-08-01,150000,54,2,0,8.0,Viza utca,XIII,tegla
4421232,2022-08-01,564592,135,5,0,10.0,Zsolt utca,I,tegla
32783086,2022-08-01,635000,177,4,0,0.0,Frankel Leó út,II,tegla
32860180,2022-08-01,645248,96,2,0,0.0,Nádor utca 8,V,tegla
32489856,2022-08-01,180000,40,1,0,0.0,Bródy Sándor utca 46,VIII,tegla
32582271,2022-08-01,483936,85,4,0,30.0,Királyok útja,III,tegla
32867976,2022-08-01,350000,99,3,0,10.0,Tövis utca,II,tegla
32891619,2022-08-01,295000,65,2,1,10.0,Bessenyei utca 16,XIII,tegla
32979876,2022-08-01,221804,41,2,0,6.0,Sólyatér utca 17,XIII,tegla
32869219,2022-08-01,210000,52,2,0,0.0,Nagymező utca,VI,tegla
32407213,2022-08-01,195000,55,1,2,21.0,Labanc út,II,tegla
32935835,2022-08-01,390000,105,3,1,0.0,Lónyay utca,IX,tegla
32425030,2022-08-01,887216,73,3,0,20.0,Petőfi Sándor utca 17,V,tegla
28154651,2022-08-01,766232,130,3,1,0.0,Andrássy út 33,VI,tegla
33009893,2022-08-01,1209840,200,5,0,25.0,Nyék,II,tegla
32178837,2022-08-01,806560,135,4,0,8.0,Nagymező utca 3,VI,tegla
33043485,2022-08-01,180000,55,1,2,5.0,Etele út,XI,panel
32979413,2022-08-01,380000,100,4,0,0.0,Széher út,II,tegla
33013079,2022-08-01,1209840,250,5,0,10.0,Budakeszi út 77,II,tegla
33022978,2022-08-01,241968,45,1,0,0.0,Mérleg utca,V,tegla
23629011,2022-08-01,403280,62,2,0,10.0,Garibaldi utca,V,tegla
33025444,2022-08-01,1008200,86,3,0,0.0,Cseppkő utca 52,II,tegla
